SourceFile,SourceCreated,SourceModified,SourceAccessed,TargetCreated,TargetModified,TargetAccessed,FileSize,RelativePath,WorkingDirectory,FileAttributes,HeaderFlags,DriveType,VolumeSerialNumber,VolumeLabel,LocalPath,NetworkPath,CommonPath,Arguments,TargetIDAbsolutePath,TargetMFTEntryNumber,TargetMFTSequenceNumber,MachineID,MachineMACAddress,MACVendor,TrackerCreatedOn,ExtraBlocksPresent
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\CloudLog (D).lnk,2018-03-27 09:23:14,2018-03-27 09:23:15,2021-01-17 15:28:46,1980-01-01 04:00:00,1980-01-01 04:00:00,1980-01-01 04:00:00,0,,,FileAttributeDirectory,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking","Removable storage media (Floppy, USB)",4C36F4AC,CloudLog,D:\,,,,D:\,,,,,,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\Cloudy thoughts (4apr).lnk,2018-04-05 02:39:29,2018-04-05 02:41:01,2021-01-17 15:28:46,2018-04-05 02:39:29,2018-04-05 02:39:30,2018-04-05 02:39:30,12547,..\..\..\..\..\Desktop\Cloudy thoughts (4apr).docx,C:\Users\jcloudy\Desktop,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasRelativePath, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\Cloudy thoughts (4apr).docx,,,,My Computer\Desktop\Cloudy thoughts (4apr).docx,0x21C18,0x7,desktop-pm6c56d,28:e3:47:01:77:77,LITEON,2018-04-04 06:24:29,"TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\CubaDearmed.jpg_large.lnk,2018-03-30 21:22:55,2018-03-30 21:22:55,2021-01-17 15:28:46,,,,0,..\..\..\..\..\Desktop\CubaDearmed.jpg_large,C:\Users\jcloudy\Desktop,0,"HasTargetIdList, HasLinkInfo, HasRelativePath, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\CubaDearmed.jpg_large,,,,My Computer\Desktop\CubaDearmed.jpg_large,0x0,,,,,,
"M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\Cubs' Anthony Rizzo Praises Parkland Kids, Says 'It's too Easy to Get a Gun'.lnk",2018-03-30 04:32:25,2018-03-30 04:32:26,2021-01-17 15:28:46,,,,0,"..\..\..\..\..\Desktop\Cubs' Anthony Rizzo Praises Parkland Kids, Says 'It's too Easy to Get a Gun'.html",C:\Users\jcloudy\Desktop,0,"HasTargetIdList, HasLinkInfo, HasRelativePath, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,"C:\Users\jcloudy\Desktop\Cubs' Anthony Rizzo Praises Parkland Kids, Says 'It's too Easy to Get a Gun'.html",,,,"My Computer\Desktop\Cubs' Anthony Rizzo Praises Parkland Kids, Says 'It's too Easy to Get a Gun'.html",0x0,,,,,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\DarkWolf.lnk,2018-03-30 03:33:50,2018-03-30 03:33:50,2021-01-17 15:28:46,,,,0,..\..\..\..\..\Desktop\DarkWolf.png,C:\Users\jcloudy\Desktop,0,"HasTargetIdList, HasLinkInfo, HasRelativePath, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\DarkWolf.png,,,,My Computer\Desktop\DarkWolf.png,0x0,,,,,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\DeathToll.lnk,2018-03-31 04:16:22,2018-04-02 01:10:19,2021-01-17 15:28:46,2018-03-31 04:16:22,2018-03-31 04:16:22,2018-03-31 04:16:11,61596,..\..\..\..\..\Desktop\DeathToll.jpg,C:\Users\jcloudy\Desktop,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasRelativePath, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\DeathToll.jpg,,,,My Computer\Desktop\DeathToll.jpg,0x0,,desktop-pm6c56d,28:e3:47:01:77:77,LITEON,2018-03-30 05:03:09,"TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\DemGun.lnk,2018-03-29 23:17:51,2018-04-06 08:29:08,2021-01-17 15:28:46,2018-03-29 23:17:51,2018-03-29 23:17:52,2018-03-29 23:17:40,124847,..\..\..\..\..\Downloads\DemGun.jpg,C:\Users\jcloudy\Downloads,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasRelativePath, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Downloads\DemGun.jpg,,,,My Computer\Downloads\DemGun.jpg,0x22350,0x5,desktop-pm6c56d,28:e3:47:01:77:77,LITEON,2018-04-06 07:50:45,"TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\DemLogic.lnk,2018-03-31 04:19:35,2018-03-31 04:19:35,2021-01-17 15:28:46,,,,0,..\..\..\..\..\Desktop\DemLogic.jpg,C:\Users\jcloudy\Desktop,0,"HasTargetIdList, HasLinkInfo, HasRelativePath, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\DemLogic.jpg,,,,My Computer\Desktop\DemLogic.jpg,0x0,,,,,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\Desktop.lnk,2018-04-05 02:24:19,2018-04-05 02:24:19,2021-01-17 15:28:46,2018-03-27 09:18:58,2018-04-05 02:20:17,2018-04-05 02:20:17,8192,..\..\..\..\..\Desktop,,"FileAttributeReadonly, FileAttributeDirectory","HasTargetIdList, HasLinkInfo, HasRelativePath, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop,,,,My Computer\Desktop,,,desktop-pm6c56d,ec:f4:bb:48:7f:ed,DELL,2018-03-27 12:13:12,"TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\Downloads.lnk,2018-03-29 23:17:51,2018-04-06 12:27:08,2021-01-17 15:28:46,2018-03-27 09:18:58,2018-04-06 08:30:22,2018-04-06 08:30:22,65536,..\..\..\..\..\Downloads,,"FileAttributeReadonly, FileAttributeDirectory","HasTargetIdList, HasLinkInfo, HasRelativePath, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Downloads,,,,My Computer\Downloads,,,desktop-pm6c56d,ec:f4:bb:48:7f:ed,DELL,2018-03-27 12:13:12,"TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\Getting started with OneDrive.lnk,2018-03-27 09:51:12,2018-03-27 09:51:12,2021-01-17 15:28:46,2018-03-27 09:50:14,2018-03-03 08:03:14,2018-03-27 09:50:15,398083,..\..\..\..\..\OneDrive\Getting started with OneDrive.pdf,C:\Users\jcloudy\OneDrive,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasRelativePath, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\OneDrive\Getting started with OneDrive.pdf,,,,OneDrive\Getting started with OneDrive.pdf,0x16E37,0x2,desktop-pm6c56d,ec:f4:bb:48:7f:ed,DELL,2018-03-27 12:13:12,"TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\Hardware and Sound.lnk,2018-04-06 08:31:50,2018-04-06 08:31:50,2021-01-17 15:28:46,,,,0,,,0,"HasTargetIdList, IsUnicode, DisableKnownFolderTracking",(None),,,,,,,Control Panel\Hardware and Sound,,,,,,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\HoldMyTidePod.jpg_large.lnk,2018-03-30 03:29:20,2018-03-30 03:29:20,2021-01-17 15:28:46,,,,0,..\..\..\..\..\Desktop\HoldMyTidePod.jpg_large,C:\Users\jcloudy\Desktop,0,"HasTargetIdList, HasLinkInfo, HasRelativePath, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\HoldMyTidePod.jpg_large,,,,My Computer\Desktop\HoldMyTidePod.jpg_large,0x0,,,,,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\HoldMyTidePod.lnk,2018-04-02 01:12:41,2018-04-02 01:12:41,2021-01-17 15:28:46,2018-03-30 03:29:20,2018-03-30 03:29:20,2018-03-30 03:29:02,43525,..\..\..\..\..\Desktop\HoldMyTidePod.jpg,C:\Users\jcloudy\Desktop,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasRelativePath, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\HoldMyTidePod.jpg,,,,My Computer\Desktop\HoldMyTidePod.jpg,0x22CF1,0x7,desktop-pm6c56d,28:e3:47:01:77:77,LITEON,2018-03-30 05:03:09,"TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\Huckleberry.lnk,2018-03-31 04:23:25,2018-03-31 04:23:25,2021-01-17 15:28:46,,,,0,..\..\..\..\..\Desktop\Huckleberry.png,C:\Users\jcloudy\Desktop,0,"HasTargetIdList, HasLinkInfo, HasRelativePath, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\Huckleberry.png,,,,My Computer\Desktop\Huckleberry.png,0x0,,,,,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\key.lnk,2018-03-27 09:23:14,2018-03-27 09:23:14,2021-01-17 15:28:46,2018-03-22 03:05:22,2018-03-22 03:05:24,2018-03-22 03:05:24,183,,D:\,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasWorkingDir, IsUnicode, DisableKnownFolderTracking","Removable storage media (Floppy, USB)",4C36F4AC,CloudLog,D:\key.txt,,,,D:\\key.txt,0x318200,,,,,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\Larry King_ Time to Repeal the 'Poorly Written' Second Amendment.lnk,2018-03-30 04:29:48,2018-03-30 04:29:48,2021-01-17 15:28:46,,,,0,..\..\..\..\..\Desktop\Larry King_ Time to Repeal the 'Poorly Written' Second Amendment.html,C:\Users\jcloudy\Desktop,0,"HasTargetIdList, HasLinkInfo, HasRelativePath, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\Larry King_ Time to Repeal the 'Poorly Written' Second Amendment.html,,,,My Computer\Desktop\Larry King_ Time to Repeal the 'Poorly Written' Second Amendment.html,0x0,,,,,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\LeftUsesBoycotts.lnk,2018-04-06 03:56:32,2018-04-06 03:56:32,2021-01-17 15:28:46,,,,0,..\..\..\..\..\Desktop\LeftUsesBoycotts.pdf,C:\Users\jcloudy\Desktop,0,"HasTargetIdList, HasLinkInfo, HasRelativePath, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\LeftUsesBoycotts.pdf,,,,My Computer\Desktop\LeftUsesBoycotts.pdf,0x0,,,,,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\ms-settingsdefaultapps.lnk,2018-03-27 23:39:13,2018-03-27 23:39:13,2021-01-17 15:28:46,,,,0,,,0,"HasTargetIdList, IsUnicode, DisableKnownFolderTracking",(None),,,,,,,Internet Explorer (Homepage)\ms-settings:defaultapps,,,,,,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\ms-settingswindowsupdate.lnk,2018-03-27 09:27:12,2018-03-27 09:27:12,2021-01-17 15:28:46,,,,0,,,0,"HasTargetIdList, IsUnicode, DisableKnownFolderTracking",(None),,,,,,,Internet Explorer (Homepage)\ms-settings:windowsupdate,,,,,,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\ms-windows-storepdpProductId=9WZDNCRFJ1P3&ocid=QF.lnk,2018-03-27 09:52:02,2018-03-27 09:52:02,2021-01-17 15:28:46,,,,0,,,0,"HasTargetIdList, IsUnicode, DisableKnownFolderTracking",(None),,,,,,,Internet Explorer (Homepage)\ms-windows-store:pdp?ProductId=9WZDNCRFJ1P3&ocid=QF,,,,,,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\MyTiredHead.lnk,2018-03-30 03:31:10,2018-03-30 03:31:10,2021-01-17 15:28:46,,,,0,..\..\..\..\..\Desktop\MyTiredHead.jpg,C:\Users\jcloudy\Desktop,0,"HasTargetIdList, HasLinkInfo, HasRelativePath, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\MyTiredHead.jpg,,,,My Computer\Desktop\MyTiredHead.jpg,0x0,,,,,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\OneDrive.lnk,2018-03-27 09:51:12,2018-04-05 02:01:58,2021-01-17 15:28:46,2018-03-27 09:21:44,2018-04-04 05:59:44,2018-04-04 05:59:44,4096,..\..\..\..\..\OneDrive,,"FileAttributeReadonly, FileAttributeDirectory","HasTargetIdList, HasLinkInfo, HasRelativePath, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\OneDrive,,,,OneDrive,,,desktop-pm6c56d,ec:f4:bb:48:7f:ed,DELL,2018-03-27 12:13:12,"TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\Operation 2nd Hand Smoke.lnk,2018-04-04 04:56:19,2018-04-04 05:31:23,2021-01-17 15:28:46,2018-04-04 04:56:19,2018-04-04 05:11:27,2018-04-04 05:11:27,4408968,..\..\..\..\..\Desktop\Operation 2nd Hand Smoke.pptx,C:\Users\jcloudy\Desktop,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasRelativePath, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\Operation 2nd Hand Smoke.pptx,,,,My Computer\Desktop\Operation 2nd Hand Smoke.pptx,0x2356D,0xE,desktop-pm6c56d,28:e3:47:01:77:77,LITEON,2018-03-30 05:03:09,"TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\Planning.lnk,2018-03-30 02:16:48,2018-04-05 08:32:48,2021-01-17 15:28:46,2018-03-30 02:16:48,2018-04-04 05:30:41,2018-04-04 05:30:41,14060,..\..\..\..\..\Desktop\Planning.docx,C:\Users\jcloudy\Desktop,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasRelativePath, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\Planning.docx,,,,My Computer\Desktop\Planning.docx,0x21336,0x6,desktop-pm6c56d,28:e3:47:01:77:77,LITEON,2018-03-27 21:45:39,"TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\Power Options.lnk,2018-04-06 08:31:50,2018-04-06 08:31:50,2021-01-17 15:28:46,,,,0,,,0,"HasTargetIdList, IsUnicode, DisableKnownFolderTracking",(None),,,,,,,Control Panel\Hardware and Sound\Power Options,,,,,,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\RedGuns.lnk,2018-03-31 04:16:59,2018-03-31 04:16:59,2021-01-17 15:28:46,,,,0,..\..\..\..\..\Desktop\RedGuns.jpg,C:\Users\jcloudy\Desktop,0,"HasTargetIdList, HasLinkInfo, HasRelativePath, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\RedGuns.jpg,,,,My Computer\Desktop\RedGuns.jpg,0x0,,,,,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\rootkey.lnk,2018-04-06 12:27:08,2018-04-06 12:27:08,2021-01-17 15:28:46,2018-03-27 23:59:20,2018-03-27 23:59:20,2018-03-27 23:59:20,90,..\..\..\..\..\Downloads\rootkey.csv,C:\Users\jcloudy\Downloads,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasRelativePath, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Downloads\rootkey.csv,,,,My Computer\Downloads\rootkey.csv,0x22044,0x11,desktop-pm6c56d,28:e3:47:01:77:77,LITEON,2018-04-06 07:50:45,"TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\SelfDefenseisMurder.lnk,2018-04-05 05:48:40,2018-04-05 05:48:40,2021-01-17 15:28:46,,,,0,..\..\..\..\..\Desktop\SelfDefenseisMurder.pdf,C:\Users\jcloudy\Desktop,0,"HasTargetIdList, HasLinkInfo, HasRelativePath, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\SelfDefenseisMurder.pdf,,,,My Computer\Desktop\SelfDefenseisMurder.pdf,0x0,,,,,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\Sheep.lnk,2018-03-30 03:32:40,2018-04-02 01:12:52,2021-01-17 15:28:46,2018-03-30 03:32:40,2018-03-30 03:32:40,2018-03-30 03:32:34,11073,..\..\..\..\..\Desktop\Sheep.jpg,C:\Users\jcloudy\Desktop,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasRelativePath, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\Sheep.jpg,,,,My Computer\Desktop\Sheep.jpg,0x22D31,0xB,desktop-pm6c56d,28:e3:47:01:77:77,LITEON,2018-03-30 05:03:09,"TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\System and Security.lnk,2018-03-27 09:32:20,2018-03-27 09:32:20,2021-01-17 15:28:46,,,,0,,,0,"HasTargetIdList, IsUnicode, DisableKnownFolderTracking",(None),,,,,,,Control Panel\System and Security,,,,,,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\System.lnk,2018-03-27 09:32:20,2018-03-27 09:32:20,2021-01-17 15:28:46,,,,0,,,0,"HasTargetIdList, IsUnicode, DisableKnownFolderTracking",(None),,,,,,,Control Panel\System and Security\System,,,,,,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\The Cloudy Manifesto.lnk,2018-04-02 01:35:27,2018-04-03 06:11:21,2021-01-17 15:28:46,2018-04-02 01:35:27,2018-04-02 01:35:27,2018-04-02 01:35:27,816313,..\..\..\..\..\Desktop\The Cloudy Manifesto.docx,C:\Users\jcloudy\Desktop,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasRelativePath, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\The Cloudy Manifesto.docx,,,,My Computer\Desktop\The Cloudy Manifesto.docx,0x21337,0x4,desktop-pm6c56d,28:e3:47:01:77:77,LITEON,2018-03-30 05:03:09,"TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\The Internet.lnk,2018-03-27 09:27:12,2018-03-27 23:39:13,2021-01-17 15:28:46,,,,0,,,0,"HasTargetIdList, IsUnicode, DisableKnownFolderTracking",(None),,,,,,,Internet Explorer (Homepage),,,,,,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\UKknifeBan.lnk,2018-04-05 05:51:41,2018-04-05 05:51:41,2021-01-17 15:28:46,,,,0,..\..\..\..\..\Desktop\UKknifeBan.pdf,C:\Users\jcloudy\Desktop,0,"HasTargetIdList, HasLinkInfo, HasRelativePath, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\UKknifeBan.pdf,,,,My Computer\Desktop\UKknifeBan.pdf,0x0,,,,,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\File Explorer.lnk,2018-03-27 09:20:02,2017-09-29 13:42:08,2021-01-17 15:28:46,,,,0,,,0,"HasTargetIdList, HasName, HasIconLocation, IsUnicode, ForceNoLinkInfo",(None),,,,,,,Unmapped GUID: 52205fd8-5dfb-447d-801a-d0b52f2e83e1,,,,,,,PropertyStoreDataBlock
